n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
56,	59088,	-67,	74.0116577148438,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087927.566,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
56,	59089,	-55,	64.7224349975586,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087927.576,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	59090,	-63,	-167.486190795898,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087927.579,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1277996.52584793,	1277996.59018717
57,	59091,	-55,	68.7270736694336,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087927.596,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	59092,	-62,	-164.668106079102,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087927.598,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	59093,	-66,	-72.198860168457,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087927.607,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	59094,	-67,	79.4830169677734,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087927.609,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	59095,	-55,	63.6732063293457,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087927.62,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	59096,	-62,	-165.398727416992,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087927.622,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	59097,	-65,	-64.3873443603516,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087927.631,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
