n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
56,	112027,	-65,	21.1053810119629,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081089.133,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	112028,	-62,	63.1568336486816,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081089.137,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1271157.96228117,	1271158.03097463
57,	112029,	-66,	-148.347427368164,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081089.141,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	112030,	-60,	-127.588119506836,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081089.145,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	112031,	-68,	-160.158081054688,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081089.146,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	112032,	-53,	-128.901031494141,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081089.149,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	112033,	-62,	73.2425918579102,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081089.152,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	112034,	-64,	-16.1668758392334,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081089.161,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	112035,	-65,	-154.763641357422,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081089.163,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	112036,	-64,	24.967191696167,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081089.166,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
