n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
48,	98980,	-62,	75.8848876953125,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081014.585,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
48,	98981,	-52,	-129.093292236328,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081014.588,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
48,	98982,	-67,	-163.547470092773,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081014.596,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
48,	98983,	-64,	-147.061981201172,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081014.601,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
48,	98984,	-62,	-141.788391113281,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081014.603,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
48,	98985,	-66,	-156.400650024414,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081014.608,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
48,	98986,	-61,	179.093597412109,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081014.612,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
48,	98987,	-65,	29.9166851043701,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081014.614,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
48,	98988,	-65,	-149.303268432617,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081014.618,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
48,	98989,	-57,	15.9801015853882,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081014.62,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
48,	98990,	-64,	74.0556030273438,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081014.625,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
48,	98991,	-63,	-11.2118902206421,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081014.628,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
