n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
60,	227046,	-65,	-24.69801902771,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090333.456,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	227047,	-56,	20.8142337799072,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090333.466,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	227048,	-58,	-106.828819274902,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090333.468,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	227049,	-57,	-78.8677597045898,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090333.477,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	227050,	-59,	135.525985717773,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090333.479,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	227051,	-65,	-19.9627666473389,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090333.481,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	227052,	-58,	-106.317939758301,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090333.49,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	227053,	-56,	20.1660213470459,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090333.492,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	227054,	-57,	-78.6205596923828,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090333.502,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	227055,	-59,	137.67936706543,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090333.506,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
