n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
52,	213215,	-65,	-21.8414859771729,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090258.923,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
52,	213216,	-58,	9.08597087860107,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090258.936,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
53,	213217,	-56,	-76.5166168212891,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090258.938,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1280327.95250574,	1280328.05542433
53,	213218,	-58,	140.706192016602,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090258.945,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
53,	213219,	-59,	156.516006469727,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090258.951,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
53,	213220,	-65,	-20.8911399841309,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090258.956,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
53,	213221,	-56,	-75.7585372924805,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090258.965,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
53,	213222,	-58,	6.79525136947632,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090258.968,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
53,	213223,	-58,	140.761138916016,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090258.981,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
53,	213224,	-59,	154.664749145508,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090258.984,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
53,	213225,	-65,	-20.3473014831543,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090258.989,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
