n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
67,	235538,	-67,	-69.3148574829102,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2001036990f0088254013fe,	epc,	3000,	d565,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090377.06,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1280446.03237067,	1280446.10926862
67,	235539,	-60,	-131.598251342773,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090377.061,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	235540,	-56,	-85.1741104125977,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090377.074,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	235541,	-60,	142.085021972656,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090377.076,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	235542,	-64,	-15.7109289169312,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090377.078,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	235543,	-67,	-68.315071105957,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2001036990f0088254013fe,	epc,	3000,	d565,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090377.087,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	235544,	-56,	19.0014343261719,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090377.089,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	235545,	-60,	-131.180755615234,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090377.091,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	235546,	-57,	-80.153205871582,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090377.101,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	235547,	-65,	-19.6057014465332,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090377.104,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	235548,	-60,	147.682723999023,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090377.106,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	235549,	-66,	-68.2436599731445,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2001036990f0088254013fe,	epc,	3000,	d565,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090377.115,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	235550,	-56,	17.7599411010742,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090377.117,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	235551,	-60,	-129.549240112305,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090377.12,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
