n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
4,	133614,	-59,	146.144592285156,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089839.98,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
4,	133615,	-65,	-14.9473552703857,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089839.986,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
4,	133616,	-57,	23.1049537658691,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089839.994,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
4,	133617,	-58,	-76.6319808959961,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089839.996,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
4,	133618,	-59,	142.837615966797,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089840.005,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
4,	133619,	-57,	-127.76390838623,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089840.007,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
4,	133620,	-64,	-15.9141817092896,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089840.009,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
4,	133621,	-57,	21.1822872161865,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089840.018,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
4,	133622,	-58,	-74.4676055908203,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089840.021,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
4,	133623,	-58,	-125.363319396973,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089840.034,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
