n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
33,	178617,	-63,	-170.232849121094,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090074.514,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1280143.51525937,	1280143.57114242
33,	178618,	-59,	140.036010742188,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090074.523,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
33,	178619,	-58,	-108.119750976562,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090074.525,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
33,	178620,	-64,	-19.0289001464844,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090074.531,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
33,	178621,	-57,	15.5241556167603,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090074.542,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
33,	178622,	-63,	-168.727676391602,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090074.544,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
33,	178623,	-58,	-107.724235534668,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090074.551,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
33,	178624,	-60,	141.123687744141,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090074.553,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
33,	178625,	-65,	-16.1449012756348,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090074.555,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
33,	178626,	-57,	13.7443161010742,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090074.564,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
