n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
20,	156558,	-56,	18.7542343139648,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089961.972,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
21,	156559,	-58,	-98.2207717895508,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089961.974,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1280031.00478342,	1280031.06669224
21,	156560,	-64,	-13.2389297485352,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089961.983,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
21,	156561,	-57,	-91.6067962646484,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089961.985,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
21,	156562,	-59,	140.601821899414,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089961.988,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
21,	156563,	-56,	20.8142337799072,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089961.998,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
21,	156564,	-59,	-97.7098922729492,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089962.01,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
21,	156565,	-64,	-14.5353555679321,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089962.013,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
21,	156566,	-57,	-89.3600234985352,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089962.015,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
21,	156567,	-60,	144.029663085938,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752089962.017,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
