n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
78,	166393,	-62,	67.2878189086914,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081442.975,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	166394,	-67,	-160.685440063477,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081442.98,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	166395,	-56,	15.3318891525269,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081442.989,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	166396,	-62,	-10.8877830505371,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081442.995,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	166397,	-61,	-171.573226928711,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081442.998,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	166398,	-66,	-145.677658081055,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081443.002,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	166399,	-62,	-144.699844360352,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081443.02,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	166400,	-52,	-132.262954711914,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081443.023,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	166401,	-64,	-166.052429199219,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081443.025,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	166402,	-62,	64.4203033447266,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752081443.03,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
