n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
14,	28692,	-63,	-43.2105484008789,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083491.792,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	28693,	-61,	152.906890869141,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083491.801,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	28694,	-63,	29.3288974761963,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083491.804,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1273560.69785992,	1273560.79677505
15,	28695,	-63,	50.148624420166,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083491.826,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	28696,	-62,	-167.749862670898,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083491.828,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	28697,	-51,	-160.454727172852,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083491.828,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	28698,	-64,	151.670883178711,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083491.837,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	28699,	-67,	-174.567092895508,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083491.843,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	28700,	-68,	-165.761291503906,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083491.845,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	28701,	-62,	155.823852539062,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083491.854,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	28702,	-57,	-13.7882623672485,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083491.856,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
