n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
10,	22767,	-51,	-163.514511108398,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083454.988,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	22768,	-63,	49.4180107116699,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083454.99,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	22769,	-68,	-174.611038208008,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083454.992,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	22770,	-57,	-6.86666440963745,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083455.002,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	22771,	-63,	-44.8091049194336,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083455.005,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	22772,	-64,	-11.0415964126587,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083455.008,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	22773,	-62,	154.719680786133,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083455.012,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	22774,	-65,	167.079681396484,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083455.027,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	22775,	-65,	131.927856445312,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083455.038,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	22776,	-65,	161.723678588867,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083455.041,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
