n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
27,	44639,	-51,	-141.27751159668,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.106,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1272288.89299014,	1272288.97415106
27,	44640,	-64,	131.889404296875,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.108,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
27,	44641,	-62,	57.822811126709,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.109,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
27,	44642,	-65,	74.8796081542969,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.11,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
27,	44643,	-62,	164.442886352539,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.118,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
27,	44644,	-66,	-168.689224243164,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.12,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
27,	44645,	-57,	-5.77349138259888,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.122,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
27,	44646,	-66,	-142.216857910156,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.126,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
27,	44647,	-63,	-18.2653274536133,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.128,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
27,	44648,	-51,	-141.189605712891,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.141,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
27,	44649,	-65,	73.0997619628906,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.143,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
27,	44650,	-64,	131.757568359375,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.147,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
27,	44651,	-62,	52.6865425109863,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.153,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
27,	44652,	-63,	176.352432250977,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.155,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
27,	44653,	-67,	-157.345504760742,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082220.156,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
