n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
10,	17459,	-62,	-165.953552246094,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.034,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	17460,	-51,	-140.684219360352,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.036,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	17461,	-63,	-153.066192626953,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.041,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	17462,	-65,	-153.252960205078,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.05,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	17463,	-57,	5.10879850387573,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.053,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	17464,	-62,	162.273025512695,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.057,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	17465,	-63,	-29.8068180084229,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.061,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	17466,	-63,	64.4038238525391,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.067,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	17467,	-65,	-157.42790222168,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.069,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	17468,	-65,	5.240638256073,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.072,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	17469,	-63,	139.173553466797,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.118,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	17470,	-61,	-168.403579711914,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.126,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	17471,	-52,	-142.161926269531,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.129,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	17472,	-62,	66.5626983642578,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.137,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
10,	17473,	-63,	-154.258255004883,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082058.139,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
