n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
30,	29284,	-66,	76.5111236572266,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087687.515,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
31,	29285,	-63,	-173.869445800781,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087687.523,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1277756.45652698,	1277756.48213521
31,	29286,	-66,	61.1847267150879,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087687.525,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
31,	29287,	-59,	29.0377521514893,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087687.534,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
31,	29288,	-65,	73.5117645263672,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087687.55,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
31,	29289,	-66,	59.789421081543,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087687.558,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
31,	29290,	-63,	-173.506881713867,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087687.56,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
31,	29291,	-59,	29.8727378845215,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087687.571,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
31,	29292,	-66,	75.934326171875,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087687.582,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
31,	29293,	-63,	-173.364059448242,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752087687.592,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
