n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
42,	71684,	-57,	47.6711311340332,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092487.718,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1282556.87377136,	1282556.87523308
42,	71685,	-58,	-69.5400848388672,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092487.72,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
42,	71686,	-57,	-116.788230895996,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092487.726,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
42,	71687,	-59,	150.165710449219,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092487.728,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
42,	71688,	-65,	16.1613826751709,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092487.731,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
42,	71689,	-58,	-70.6112823486328,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092487.74,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
42,	71690,	-56,	45.1387062072754,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092487.742,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
42,	71691,	-58,	150.401931762695,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092487.751,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
42,	71692,	-65,	12.7280492782593,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092487.753,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
42,	71693,	-57,	-116.140022277832,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092487.755,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
42,	71694,	-58,	-70.6936874389648,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092487.764,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
42,	71695,	-56,	45.4023857116699,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092487.766,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
