n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
40,	68919,	-58,	-76.181526184082,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092473.166,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
40,	68920,	-58,	-101.956237792969,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092473.169,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
41,	68921,	-65,	-5.55925178527832,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092473.171,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1282542.21442535,	1282542.26032917
41,	68922,	-59,	168.387100219727,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092473.174,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
41,	68923,	-57,	26.4888458251953,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092473.181,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
41,	68924,	-58,	-76.8626937866211,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092473.183,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
41,	68925,	-59,	166.832489013672,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092473.192,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
41,	68926,	-58,	-100.692771911621,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092473.194,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
41,	68927,	-65,	-0.670186460018158,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092473.197,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
41,	68928,	-57,	26.4339122772217,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092473.206,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
41,	68929,	-58,	-77.1428604125977,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092473.209,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
41,	68930,	-59,	166.327102661133,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092473.217,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
41,	68931,	-58,	-98.0724487304688,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092473.22,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
