n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
28,	42546,	-59,	173.012481689453,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091505.492,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
28,	42547,	-57,	-50.3463859558105,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091505.494,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
28,	42548,	-64,	18.4521007537842,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091505.497,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
28,	42549,	-55,	55.1695289611816,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091505.511,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
28,	42550,	-60,	-104.038208007812,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091505.512,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
28,	42551,	-59,	171.606185913086,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091505.521,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
28,	42552,	-64,	20.0726337432861,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091505.523,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
28,	42553,	-57,	-51.7966232299805,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091505.526,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
28,	42554,	-55,	55.0651588439941,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091505.535,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
28,	42555,	-60,	-103.642692565918,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091505.537,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
