n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
62,	70840,	-61,	56.8340110778809,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086869.228,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
62,	70841,	-66,	82.2791213989258,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086869.24,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	70842,	-62,	-142.755218505859,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086869.25,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1276938.14678049,	1276938.20623889
63,	70843,	-65,	88.2668533325195,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086869.252,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	70844,	-60,	58.1524085998535,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086869.263,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	70845,	-66,	76.3847808837891,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086869.268,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	70846,	-62,	-142.705764770508,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086869.278,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	70847,	-64,	79.5983734130859,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086869.28,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	70848,	-66,	80.9497375488281,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086869.29,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	70849,	-60,	54.334545135498,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086869.293,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
