n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
2,	242440,	-62,	49.1488380432129,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085236.231,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
2,	242441,	-63,	168.832061767578,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085236.234,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
2,	242442,	-62,	24.5991401672363,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085236.242,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
2,	242443,	-66,	40.7440414428711,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085236.257,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
2,	242444,	-62,	45.3913993835449,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085236.268,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
2,	242445,	-63,	170.837127685547,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085236.272,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
2,	242446,	-62,	18.6223945617676,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085236.28,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
2,	242447,	-67,	39.2168960571289,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085236.331,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
3,	242448,	-63,	166.261184692383,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085236.339,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1275305.0659677,	1275305.27090628
3,	242449,	-62,	46.0560913085938,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085236.342,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
