n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
11,	249289,	-58,	52.7579574584961,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085310.307,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1275379.18511486,	1275379.29579948
11,	249290,	-63,	175.797607421875,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085310.31,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
11,	249291,	-58,	52.9007835388184,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085310.329,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
11,	249292,	-63,	176.473281860352,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085310.331,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
11,	249293,	-58,	53.4665985107422,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085310.346,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
11,	249294,	-63,	175.616317749023,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085310.349,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
11,	249295,	-58,	49.5168914794922,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085310.363,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
11,	249296,	-63,	175.055999755859,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085310.366,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
11,	249297,	-63,	176.511734008789,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085310.38,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
11,	249298,	-58,	49.4674530029297,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085310.382,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
