n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
66,	106980,	-69,	-137.553024291992,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091113.406,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	106981,	-66,	-96.8968811035156,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2001036990f0088254013fe,	epc,	3000,	d565,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091113.412,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1281182.47374982,	1281182.51531119
67,	106982,	-59,	138.783538818359,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091113.417,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	106983,	-56,	-97.8856811523438,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091113.419,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	106984,	-65,	-38.315990447998,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091113.421,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	106985,	-58,	-2.71370577812195,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091113.43,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	106986,	-66,	-95.8916015625,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2001036990f0088254013fe,	epc,	3000,	d565,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091113.436,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	106987,	-59,	-146.677444458008,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091113.44,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	106988,	-69,	-128.203369140625,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091113.446,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
67,	106989,	-56,	-94.9577331542969,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091113.448,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
