n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
68,	149883,	-63,	-132.878204345703,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079606.676,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
69,	149884,	-53,	-111.575057983398,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079606.681,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	start,	1269675.46566466,	1269675.55119583
69,	149885,	-62,	92.5571441650391,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079606.683,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
69,	149886,	-63,	139.82177734375,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079606.684,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
69,	149887,	-56,	31.8613243103027,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079606.686,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
69,	149888,	-65,	47.3305473327637,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079606.695,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
69,	149889,	-63,	2.38959932327271,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079606.698,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
69,	149890,	-65,	-143.002410888672,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079606.7,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
69,	149891,	-61,	-178.231140136719,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079606.702,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
69,	149892,	-65,	-119.716178894043,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079606.705,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
69,	149893,	-53,	-111.146583557129,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079606.717,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
69,	149894,	-63,	-135.76220703125,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079606.719,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
