n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
54,	122437,	-52,	-107.943969726562,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079446.904,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
55,	122438,	-62,	-127.80785369873,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079446.907,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	start,	1269515.66163498,	1269515.74767773
55,	122439,	-62,	-120.595108032227,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079446.908,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
55,	122440,	-62,	85.4597625732422,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079446.911,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
55,	122441,	-65,	101.741996765137,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079446.913,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
55,	122442,	-66,	-150.275588989258,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079446.918,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
55,	122443,	-67,	-139.948120117188,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079446.93,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
55,	122444,	-56,	28.7466049194336,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079446.938,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
55,	122445,	-61,	-153.428756713867,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079446.944,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
55,	122446,	-61,	65.1399307250977,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079446.949,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
55,	122447,	-62,	10.4153566360474,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079446.953,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
