n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
75,	161780,	-60,	149.874572753906,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079673.304,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	start,	1269742.04646731,	1269742.14808341
75,	161781,	-65,	112.399063110352,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079673.317,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
75,	161782,	-61,	-141.815856933594,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079673.323,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
75,	161783,	-52,	-108.465835571289,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079673.326,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
75,	161784,	-62,	86.7671737670898,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079673.327,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
75,	161785,	-64,	111.080657958984,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079673.329,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
75,	161786,	-67,	-149.858093261719,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079673.33,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
75,	161787,	-66,	-143.491317749023,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079673.333,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
75,	161788,	-57,	22.5006866455078,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079673.337,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
75,	161789,	-62,	9.18485069274902,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079673.339,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
75,	161790,	-60,	154.64826965332,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079673.344,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
75,	161791,	-61,	-147.138885498047,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079673.347,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
