n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
56,	106805,	-68,	-172.518081665039,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083917.754,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
56,	106806,	-57,	-9.04751777648926,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083917.761,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
56,	106807,	-63,	28.2137508392334,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083917.769,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
56,	106808,	-64,	-55.6584358215332,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083917.776,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
56,	106809,	-65,	128.736221313477,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083917.778,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
56,	106810,	-66,	176.747940063477,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083917.781,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
56,	106811,	-51,	-166.442459106445,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083917.791,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
56,	106812,	-63,	51.1648902893066,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083917.795,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
56,	106813,	-61,	-163.948486328125,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083917.797,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
56,	106814,	-68,	-178.753005981445,	867.5,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083917.805,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
