n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
111,	334671,	-58,	-23.5554065704346,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086164.884,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1276233.8394773,	1276234.05118902
111,	334672,	-66,	37.3107070922852,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086164.96,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
111,	334673,	-64,	-175.325180053711,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086164.969,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
111,	334674,	-66,	8.89370441436768,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086164.971,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
111,	334675,	-58,	-25.9559917449951,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086164.982,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
111,	334676,	-64,	-177.324752807617,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086165.109,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
111,	334677,	-66,	11.5469827651978,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086165.111,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
111,	334678,	-58,	-26.4943389892578,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086165.119,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
111,	334679,	-67,	39.4476165771484,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086165.122,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
111,	334680,	-64,	-178.159729003906,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086165.135,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
