n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
86,	313186,	-64,	-168.101440429688,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.195,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
86,	313187,	-64,	-170.002136230469,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.212,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
86,	313188,	-58,	50.071720123291,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.214,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
86,	313189,	-58,	52.4997711181641,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.237,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
86,	313190,	-64,	-167.964111328125,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.239,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
86,	313191,	-58,	48.1325721740723,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.256,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
86,	313192,	-64,	-167.953125,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.259,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
86,	313193,	-58,	47.94580078125,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.273,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
86,	313194,	-64,	-169.211090087891,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.275,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
86,	313195,	-58,	49.9893188476562,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.294,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
86,	313196,	-64,	-171.265609741211,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.296,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
87,	313197,	-64,	-171.304061889648,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.335,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1276031.1233013,	1276031.25994018
87,	313198,	-58,	47.3470268249512,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.338,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
87,	313199,	-67,	39.8651084899902,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.36,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
87,	313200,	-65,	7.20725107192993,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.368,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
87,	313201,	-58,	49.6377449035645,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.378,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
87,	313202,	-63,	-174.281448364258,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.38,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
87,	313203,	-58,	46.5724678039551,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085962.4,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
