n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
14,	18719,	-57,	26.4229259490967,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.199,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18720,	-65,	4.89455842971802,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.201,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18721,	-60,	168.414566040039,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.203,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18722,	-58,	156.680801391602,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.206,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18723,	-57,	25.0880451202393,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.212,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18724,	-57,	-63.8984336853027,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.215,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18725,	-58,	158.988006591797,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.223,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18726,	-60,	166.788543701172,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.225,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18727,	-64,	-0.851466417312622,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.232,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18728,	-57,	-61.7285690307617,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.243,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18729,	-57,	26.8459129333496,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.245,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18730,	-58,	158.153015136719,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.255,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18731,	-60,	166.986297607422,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.258,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18732,	-64,	-2.69722580909729,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.26,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18733,	-57,	25.7142848968506,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.269,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18734,	-57,	-64.9641418457031,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.272,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18735,	-59,	166.73908996582,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.28,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18736,	-58,	157.142242431641,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.285,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18737,	-64,	-1.85125279426575,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.289,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18738,	-57,	27.4556713104248,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.299,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18739,	-57,	-63.5523529052734,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.302,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18740,	-58,	155.686508178711,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.311,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18741,	-60,	166.546829223633,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.313,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18742,	-64,	-2.62581253051758,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.315,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18743,	-57,	-65.1124572753906,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.324,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18744,	-56,	26.2306594848633,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.327,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18745,	-60,	166.178771972656,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.336,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18746,	-58,	159.207733154297,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.339,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18747,	-64,	-0.170293286442757,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.344,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18748,	-57,	25.6593532562256,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.353,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18749,	-57,	-63.6292610168457,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.355,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18750,	-60,	168.030029296875,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.367,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18751,	-58,	155.373397827148,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.374,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
14,	18752,	-64,	0.780053079128265,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.376,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	18753,	-57,	-63.4699554443359,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.387,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1282279.30217852,	1282279.52776952
15,	18754,	-57,	24.7199935913086,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.39,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	18755,	-65,	0.329599916934967,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.398,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	18756,	-60,	164.629653930664,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.401,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	18757,	-58,	158.449661254883,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.404,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	18758,	-57,	25.7417526245117,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.412,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	18759,	-57,	-64.299446105957,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.415,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	18760,	-60,	165.45915222168,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.423,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	18761,	-64,	1.70842611789703,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.425,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
15,	18762,	-58,	156.856597900391,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752092210.43,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
