n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
18,	31388,	-56,	13.5410623550415,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.798,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31389,	-61,	-179.340805053711,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.803,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31390,	-63,	-19.5507678985596,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.805,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31391,	-64,	-148.759429931641,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.812,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31392,	-63,	79.3511734008789,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.817,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31393,	-52,	-126.264228820801,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.82,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31394,	-60,	-135.361190795898,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.825,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31395,	-61,	176.583145141602,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.831,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31396,	-57,	15.6999416351318,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.833,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31397,	-61,	45.6331062316895,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.835,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31398,	-65,	-158.482620239258,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.84,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31399,	-65,	-150.006408691406,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.843,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31400,	-63,	-10.9701833724976,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.845,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31401,	-63,	77.5383758544922,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.853,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31402,	-52,	-126.63777923584,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.856,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31403,	-60,	-132.685928344727,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.858,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31404,	-61,	53.2853164672852,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.867,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31405,	-57,	18.0565814971924,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.872,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31406,	-61,	-175.676742553711,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.874,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31407,	-63,	-11.6238899230957,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.876,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31408,	-64,	30.0320434570312,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.878,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31409,	-65,	-147.353134155273,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.88,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31410,	-52,	-126.390579223633,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.892,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31411,	-60,	-133.136383056641,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.894,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31412,	-63,	75.2806167602539,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.897,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31413,	-64,	30.5374317169189,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.907,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31414,	-62,	55.2519302368164,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.909,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31415,	-61,	-176.577651977539,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.911,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31416,	-56,	18.4081554412842,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.916,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31417,	-65,	-153.060699462891,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.926,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31418,	-63,	-17.9961547851562,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.927,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31419,	-65,	-143.914306640625,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.928,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31420,	-53,	-126.478469848633,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.942,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31421,	-62,	77.0549621582031,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.944,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31422,	-59,	-133.55387878418,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.947,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
18,	31423,	-56,	16.8865013122559,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.956,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31424,	-65,	-152.621231079102,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.962,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1270641.67338393,	1270641.9618717
19,	31425,	-62,	51.9998779296875,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.966,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31426,	-53,	-126.066467285156,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.978,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31427,	-63,	73.0832824707031,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.98,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31428,	-59,	-132.059692382812,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.982,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31429,	-57,	19.7595138549805,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080572.999,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31430,	-61,	-178.033386230469,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.001,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31431,	-61,	54.3400382995605,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.003,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31432,	-64,	-163.338729858398,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.009,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31433,	-65,	29.7024440765381,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.016,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31434,	-53,	-126.165351867676,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.03,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31435,	-59,	-134.377883911133,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.032,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31436,	-62,	69.9905395507812,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.034,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31437,	-56,	18.6443672180176,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.046,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31438,	-61,	52.3514518737793,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.052,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31439,	-61,	-179.906616210938,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.054,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31440,	-65,	-147.237762451172,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.06,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31441,	-63,	-7.21274471282959,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.067,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31442,	-65,	-162.553176879883,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.081,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31443,	-59,	-135.773193359375,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.088,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31444,	-53,	-124.665672302246,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.09,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31445,	-62,	71.962646484375,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.092,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31446,	-65,	-148.358413696289,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.098,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31447,	-61,	-176.072265625,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.1,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31448,	-57,	18.5015411376953,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.104,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31449,	-63,	-11.8930635452271,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.106,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
19,	31450,	-62,	47.2646255493164,	866.3,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080573.108,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
