n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
52,	63455,	-64,	179.461654663086,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088741.624,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
52,	63456,	-64,	178.52229309082,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088741.638,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
52,	63457,	-57,	46.4461212158203,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088741.64,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
52,	63458,	-65,	-31.7020168304443,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088741.649,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
52,	63459,	-66,	65.0575256347656,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088741.653,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
52,	63460,	-57,	47.4184379577637,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088741.661,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
52,	63461,	-64,	177.555465698242,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088741.663,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
52,	63462,	-57,	48.0172119140625,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088741.68,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
52,	63463,	-64,	178.967254638672,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088741.683,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
52,	63464,	-65,	-31.6965236663818,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088741.691,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
