n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
60,	107676,	-62,	165.41520690918,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082602.246,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	107677,	-63,	-24.9781799316406,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082602.25,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	107678,	-65,	-173.501388549805,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082602.266,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	107679,	-67,	-157.36198425293,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082602.278,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	107680,	-63,	60.2453689575195,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082602.286,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	107681,	-52,	-138.58576965332,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082602.294,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	107682,	-65,	150.857879638672,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082602.296,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	107683,	-67,	-145.721603393555,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082602.301,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	107684,	-61,	164.371475219727,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082602.307,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
60,	107685,	-65,	21.7590866088867,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082602.309,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
