n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
68,	123154,	-61,	-167.639999389648,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082690.661,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
68,	123155,	-62,	54.6037178039551,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082690.667,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
69,	123156,	-51,	-148.105712890625,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082690.669,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1272759.51319994,	1272759.60269923
69,	123157,	-64,	104.356819152832,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082690.671,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
69,	123158,	-67,	-174.144104003906,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082690.679,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
69,	123159,	-68,	-165.43717956543,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082690.683,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
69,	123160,	-61,	146.221496582031,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082690.692,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
69,	123161,	-61,	172.446670532227,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082690.695,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
69,	123162,	-57,	1.532639503479,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082690.697,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
69,	123163,	-63,	-33.613697052002,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082690.709,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
