n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
58,	104590,	-52,	-145.441452026367,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082582.306,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
59,	104591,	-66,	171.655624389648,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082582.311,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1272651.19104148,	1272651.27947345
59,	104592,	-61,	-166.118347167969,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082582.314,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
59,	104593,	-63,	64.7169418334961,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082582.316,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
59,	104594,	-57,	4.05957221984863,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082582.325,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
59,	104595,	-52,	-146.52912902832,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082582.437,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
59,	104596,	-62,	59.6301155090332,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082582.44,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
59,	104597,	-68,	-172.721328735352,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082582.443,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
59,	104598,	-65,	168.277236938477,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082582.445,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
59,	104599,	-61,	-166.909393310547,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082582.45,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
