n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
40,	74576,	-61,	168.782623291016,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082399.487,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
40,	74577,	-63,	-35.695671081543,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082399.489,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
40,	74578,	-66,	-144.732803344727,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082399.494,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
40,	74579,	-65,	-165.519577026367,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082399.501,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
40,	74580,	-62,	64.7938461303711,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082399.522,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
40,	74581,	-65,	-178.159729003906,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082399.524,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
40,	74582,	-51,	-144.655899047852,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082399.526,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
40,	74583,	-63,	175.803100585938,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082399.533,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
40,	74584,	-68,	-171.089813232422,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082399.545,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
40,	74585,	-57,	0.115359961986542,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082399.555,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
