n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
57,	98841,	-56,	44.7376937866211,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.614,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1281872.59140102,	1281872.69143879
57,	98842,	-56,	-52.3020095825195,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.617,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	98843,	-59,	-179.252899169922,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.626,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	98844,	-58,	162.674026489258,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.629,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	98845,	-64,	21.1603145599365,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.63,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	98846,	-56,	-51.9174766540527,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.639,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	98847,	-56,	44.0125732421875,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.641,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	98848,	-59,	-178.170715332031,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.65,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	98849,	-58,	162.366409301758,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.655,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	98850,	-65,	18.3861808776855,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.659,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	98851,	-56,	-55.2848892211914,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.668,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	98852,	-56,	43.726921081543,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.67,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	98853,	-58,	162.135681152344,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.679,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	98854,	-59,	-177.46208190918,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.681,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	98855,	-64,	17.7434616088867,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.684,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
57,	98856,	-56,	43.0512390136719,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752091803.693,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
