n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
24,	35224,	-58,	121.539962768555,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090736.677,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
24,	35225,	-58,	16.2712478637695,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090736.785,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
24,	35226,	-58,	-129.373458862305,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090736.788,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
24,	35227,	-58,	123.325294494629,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090736.796,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
24,	35228,	-56,	-90.8651962280273,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090736.798,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
24,	35229,	-65,	-32.4655914306641,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090736.804,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
24,	35230,	-58,	16.2053279876709,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090736.816,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
24,	35231,	-58,	-130.109558105469,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090736.819,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
24,	35232,	-58,	122.43537902832,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090736.829,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
24,	35233,	-65,	-35.2507095336914,	867.5,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752090736.832,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
