n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
86,	192787,	-67,	-149.55046081543,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079895.071,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
86,	192788,	-56,	32.1909255981445,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079895.08,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
86,	192789,	-61,	-158.295852661133,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079895.084,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
86,	192790,	-63,	80.6476058959961,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079895.088,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
86,	192791,	-62,	-138.091369628906,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079895.102,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
86,	192792,	-62,	87.0253601074219,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079895.104,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
86,	192793,	-63,	-123.413192749023,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079895.105,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
86,	192794,	-52,	-108.312019348145,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079895.112,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
86,	192795,	-67,	-144.507583618164,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079895.131,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
86,	192796,	-67,	-152.04443359375,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752079895.137,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
