n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
112,	238349,	-64,	32.7951889038086,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.415,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238350,	-62,	-2.90597248077393,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.421,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238351,	-61,	-160.476699829102,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.43,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238352,	-65,	-134.180114746094,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.436,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238353,	-53,	-112.404556274414,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.438,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238354,	-68,	-135.547958374023,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.44,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238355,	-64,	111.717887878418,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.443,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238356,	-63,	94.6501083374023,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.445,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238357,	-68,	-146.721389770508,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.447,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238358,	-62,	-5.47685194015503,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.462,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238359,	-61,	-162.031311035156,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.464,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238360,	-56,	30.2957248687744,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.467,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238361,	-64,	-127.165138244629,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.469,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238362,	-60,	152.209228515625,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.483,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238363,	-53,	-111.119110107422,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.494,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238364,	-64,	115.316017150879,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.497,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238365,	-63,	97.3802947998047,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.499,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238366,	-68,	-141.233551025391,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.505,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238367,	-61,	-159.94384765625,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.515,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238368,	-56,	33.2786026000977,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.519,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
112,	238369,	-60,	156.614883422852,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080166.521,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
