n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
110,	234654,	-67,	-135.405136108398,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080145.608,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
110,	234655,	-64,	118.980072021484,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080145.61,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
110,	234656,	-63,	15.2549819946289,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080145.624,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
110,	234657,	-56,	26.2855930328369,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080145.626,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
110,	234658,	-60,	158.61994934082,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080145.63,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
110,	234659,	-52,	-104.840232849121,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080145.642,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
110,	234660,	-66,	106.746421813965,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080145.646,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
110,	234661,	-64,	116.172981262207,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080145.651,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
110,	234662,	-62,	91.0464782714844,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080145.654,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
110,	234663,	-61,	-125.18204498291,	865.7,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752080145.656,	SIMPLE,	29.2,	29.2,	Belt0001,	None,	,	,	
