n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
78,	147065,	-57,	0.60975980758667,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082837.51,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	147066,	-61,	168.282730102539,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082837.514,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	147067,	-64,	19.4463939666748,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082837.522,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	147068,	-63,	-24.5606861114502,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082837.525,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	147069,	-67,	-171.523788452148,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082837.534,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	147070,	-51,	-144.562515258789,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082837.546,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	147071,	-65,	71.3693618774414,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082837.55,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	147072,	-62,	-158.850677490234,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e2006296961901860170f67b,	epc,	3000,	1fc4,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082837.552,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	147073,	-68,	-160.454727172852,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082837.554,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
78,	147074,	-62,	57.5316619873047,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752082837.557,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
