n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
108,	195521,	-51,	-138.882415771484,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083120.21,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
108,	195522,	-64,	102.40119934082,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083120.216,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
108,	195523,	-63,	56.0869178771973,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083120.219,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
108,	195524,	-67,	-154.900970458984,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083120.223,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
108,	195525,	-56,	-6.0975980758667,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083120.234,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
108,	195526,	-60,	132.284927368164,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083120.238,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
108,	195527,	-66,	-153.214508056641,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000833b2ddd9014000000000,	epc,	3000,	604b,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083120.24,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
108,	195528,	-63,	-25.7911930084229,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	e20068060000000000000000,	epc,	3000,	49d2,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083120.245,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
108,	195529,	-65,	-165.080108642578,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000333b2ddd9014000000000,	epc,	3000,	ba3f,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083120.247,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
108,	195530,	-61,	170.46907043457,	866.9,	0,	1.299,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752083120.249,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
