n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
1,	2865,	-63,	-128.346206665039,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086352.708,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1276421.56092854,	1276421.67575254
1,	2866,	-63,	85.7014694213867,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086352.71,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	2867,	-64,	67.7492599487305,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086352.72,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	2868,	-65,	114.519485473633,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086352.727,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	2869,	-63,	83.8007736206055,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086352.738,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	2870,	-63,	-127.901245117188,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086352.741,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	2871,	-63,	67.2273941040039,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086352.754,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	2872,	-66,	115.266578674316,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086352.76,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	2873,	-63,	-124.841453552246,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086352.77,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	2874,	-63,	82.6526718139648,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086352.774,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	2875,	-63,	60.3717155456543,	865.7,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752086352.78,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
