n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
8,	7980,	-66,	60.3991813659668,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088321.674,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
8,	7981,	-60,	58.5808906555176,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088321.682,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
8,	7982,	-64,	172.375259399414,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088321.689,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
8,	7983,	-63,	9.9154634475708,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088321.697,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
8,	7984,	-66,	61.3110733032227,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088321.71,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
8,	7985,	-60,	58.135929107666,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088321.718,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
8,	7986,	-63,	172.633438110352,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088321.72,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
8,	7987,	-63,	9.7067174911499,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088321.732,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
8,	7988,	-66,	59.2620620727539,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088321.741,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
9,	7989,	-60,	60.8551292419434,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088321.749,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1278390.60273781,	1278390.74725566
