n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
12,	11521,	-58,	54.153263092041,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088349.549,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
12,	11522,	-65,	161.146881103516,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088349.552,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
12,	11523,	-64,	-30.4715118408203,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088349.56,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
12,	11524,	-65,	63.3765678405762,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088349.577,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
12,	11525,	-65,	159.070404052734,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088349.585,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
12,	11526,	-58,	52.8952903747559,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088349.589,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
12,	11527,	-63,	-29.219030380249,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088349.596,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
12,	11528,	-66,	67.1614761352539,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088349.599,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
12,	11529,	-58,	53.9609985351562,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088349.607,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
12,	11530,	-65,	158.861663818359,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088349.611,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
12,	11531,	-64,	-27.2194576263428,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088349.618,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
12,	11532,	-66,	65.1289443969727,	866.9,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752088349.63,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
